Series ID,Year,Period,Label,Value
CXU080110LB1101M,2016,A01,2016 Annual,56
CXU080110LB1101M,2017,A01,2017 Annual,55
CXU080110LB1101M,2018,A01,2018 Annual,64
CXU080110LB1102M,2016,A01,2016 Annual,52
CXU080110LB1102M,2017,A01,2017 Annual,59
CXU080110LB1102M,2018,A01,2018 Annual,63
CXU080110LB1103M,2016,A01,2016 Annual,47
CXU080110LB1103M,2017,A01,2017 Annual,45
CXU080110LB1103M,2018,A01,2018 Annual,51
CXU080110LB1104M,2016,A01,2016 Annual,55
CXU080110LB1104M,2017,A01,2017 Annual,51
CXU080110LB1104M,2018,A01,2018 Annual,60
CXU080110LB1105M,2016,A01,2016 Annual,70
CXU080110LB1105M,2017,A01,2017 Annual,69
CXU080110LB1105M,2018,A01,2018 Annual,84
CXU190904LB1101M,2016,A01,2016 Annual,55
CXU190904LB1101M,2017,A01,2017 Annual,56
CXU190904LB1101M,2018,A01,2018 Annual,56
CXU190904LB1102M,2016,A01,2016 Annual,60
CXU190904LB1102M,2017,A01,2017 Annual,64
CXU190904LB1102M,2018,A01,2018 Annual,59
CXU190904LB1103M,2016,A01,2016 Annual,44
CXU190904LB1103M,2017,A01,2017 Annual,56
CXU190904LB1103M,2018,A01,2018 Annual,57
CXU190904LB1104M,2016,A01,2016 Annual,43
CXU190904LB1104M,2017,A01,2017 Annual,42
CXU190904LB1104M,2018,A01,2018 Annual,49
CXU190904LB1105M,2016,A01,2016 Annual,84
CXU190904LB1105M,2017,A01,2017 Annual,73
CXU190904LB1105M,2018,A01,2018 Annual,66
CXUANIMALLB1101M,2016,A01,2016 Annual,890
CXUANIMALLB1101M,2017,A01,2017 Annual,944
CXUANIMALLB1101M,2018,A01,2018 Annual,961
CXUANIMALLB1102M,2016,A01,2016 Annual,926
CXUANIMALLB1102M,2017,A01,2017 Annual,1027
CXUANIMALLB1102M,2018,A01,2018 Annual,1063
CXUANIMALLB1103M,2016,A01,2016 Annual,819
CXUANIMALLB1103M,2017,A01,2017 Annual,838
CXUANIMALLB1103M,2018,A01,2018 Annual,892
CXUANIMALLB1104M,2016,A01,2016 Annual,863
CXUANIMALLB1104M,2017,A01,2017 Annual,906
CXUANIMALLB1104M,2018,A01,2018 Annual,926
CXUANIMALLB1105M,2016,A01,2016 Annual,972
CXUANIMALLB1105M,2017,A01,2017 Annual,1045
CXUANIMALLB1105M,2018,A01,2018 Annual,1004
CXUBAKERYLB1101M,2016,A01,2016 Annual,353
CXUBAKERYLB1101M,2017,A01,2017 Annual,388
CXUBAKERYLB1101M,2018,A01,2018 Annual,392
CXUBAKERYLB1102M,2016,A01,2016 Annual,370
CXUBAKERYLB1102M,2017,A01,2017 Annual,438
CXUBAKERYLB1102M,2018,A01,2018 Annual,465
CXUBAKERYLB1103M,2016,A01,2016 Annual,361
CXUBAKERYLB1103M,2017,A01,2017 Annual,364
CXUBAKERYLB1103M,2018,A01,2018 Annual,368
CXUBAKERYLB1104M,2016,A01,2016 Annual,329
CXUBAKERYLB1104M,2017,A01,2017 Annual,362
CXUBAKERYLB1104M,2018,A01,2018 Annual,360
CXUBAKERYLB1105M,2016,A01,2016 Annual,371
CXUBAKERYLB1105M,2017,A01,2017 Annual,415
CXUBAKERYLB1105M,2018,A01,2018 Annual,411
CXUBEEFLB1101M,2016,A01,2016 Annual,244
CXUBEEFLB1101M,2017,A01,2017 Annual,253
CXUBEEFLB1101M,2018,A01,2018 Annual,253
CXUBEEFLB1102M,2016,A01,2016 Annual,234
CXUBEEFLB1102M,2017,A01,2017 Annual,273
CXUBEEFLB1102M,2018,A01,2018 Annual,245
CXUBEEFLB1103M,2016,A01,2016 Annual,246
CXUBEEFLB1103M,2017,A01,2017 Annual,227
CXUBEEFLB1103M,2018,A01,2018 Annual,254
CXUBEEFLB1104M,2016,A01,2016 Annual,235
CXUBEEFLB1104M,2017,A01,2017 Annual,245
CXUBEEFLB1104M,2018,A01,2018 Annual,251
CXUBEEFLB1105M,2016,A01,2016 Annual,264
CXUBEEFLB1105M,2017,A01,2017 Annual,278
CXUBEEFLB1105M,2018,A01,2018 Annual,264
CXUCERBAKRYLB1101M,2016,A01,2016 Annual,524
CXUCERBAKRYLB1101M,2017,A01,2017 Annual,564
CXUCERBAKRYLB1101M,2018,A01,2018 Annual,569
CXUCERBAKRYLB1102M,2016,A01,2016 Annual,558
CXUCERBAKRYLB1102M,2017,A01,2017 Annual,629
CXUCERBAKRYLB1102M,2018,A01,2018 Annual,662
CXUCERBAKRYLB1103M,2016,A01,2016 Annual,525
CXUCERBAKRYLB1103M,2017,A01,2017 Annual,530
CXUCERBAKRYLB1103M,2018,A01,2018 Annual,534
CXUCERBAKRYLB1104M,2016,A01,2016 Annual,485
CXUCERBAKRYLB1104M,2017,A01,2017 Annual,516
CXUCERBAKRYLB1104M,2018,A01,2018 Annual,523
CXUCERBAKRYLB1105M,2016,A01,2016 Annual,564
CXUCERBAKRYLB1105M,2017,A01,2017 Annual,628
CXUCERBAKRYLB1105M,2018,A01,2018 Annual,609
CXUCEREALLB1101M,2016,A01,2016 Annual,172
CXUCEREALLB1101M,2017,A01,2017 Annual,176
CXUCEREALLB1101M,2018,A01,2018 Annual,178
CXUCEREALLB1102M,2016,A01,2016 Annual,188
CXUCEREALLB1102M,2017,A01,2017 Annual,191
CXUCEREALLB1102M,2018,A01,2018 Annual,197
CXUCEREALLB1103M,2016,A01,2016 Annual,164
CXUCEREALLB1103M,2017,A01,2017 Annual,166
CXUCEREALLB1103M,2018,A01,2018 Annual,166
CXUCEREALLB1104M,2016,A01,2016 Annual,156
CXUCEREALLB1104M,2017,A01,2017 Annual,154
CXUCEREALLB1104M,2018,A01,2018 Annual,163
CXUCEREALLB1105M,2016,A01,2016 Annual,194
CXUCEREALLB1105M,2017,A01,2017 Annual,212
CXUCEREALLB1105M,2018,A01,2018 Annual,199
CXUDAIRYLB1101M,2016,A01,2016 Annual,410
CXUDAIRYLB1101M,2017,A01,2017 Annual,450
CXUDAIRYLB1101M,2018,A01,2018 Annual,449
CXUDAIRYLB1102M,2016,A01,2016 Annual,440
CXUDAIRYLB1102M,2017,A01,2017 Annual,496
CXUDAIRYLB1102M,2018,A01,2018 Annual,509
CXUDAIRYLB1103M,2016,A01,2016 Annual,418
CXUDAIRYLB1103M,2017,A01,2017 Annual,450
CXUDAIRYLB1103M,2018,A01,2018 Annual,450
CXUDAIRYLB1104M,2016,A01,2016 Annual,362
CXUDAIRYLB1104M,2017,A01,2017 Annual,391
CXUDAIRYLB1104M,2018,A01,2018 Annual,385
CXUDAIRYLB1105M,2016,A01,2016 Annual,459
CXUDAIRYLB1105M,2017,A01,2017 Annual,514
CXUDAIRYLB1105M,2018,A01,2018 Annual,512
CXUFATSOILSLB1101M,2016,A01,2016 Annual,111
CXUFATSOILSLB1101M,2017,A01,2017 Annual,117
CXUFATSOILSLB1101M,2018,A01,2018 Annual,118
CXUFATSOILSLB1102M,2016,A01,2016 Annual,122
CXUFATSOILSLB1102M,2017,A01,2017 Annual,132
CXUFATSOILSLB1102M,2018,A01,2018 Annual,123
CXUFATSOILSLB1103M,2016,A01,2016 Annual,103
CXUFATSOILSLB1103M,2017,A01,2017 Annual,115
CXUFATSOILSLB1103M,2018,A01,2018 Annual,112
CXUFATSOILSLB1104M,2016,A01,2016 Annual,107
CXUFATSOILSLB1104M,2017,A01,2017 Annual,107
CXUFATSOILSLB1104M,2018,A01,2018 Annual,118
CXUFATSOILSLB1105M,2016,A01,2016 Annual,118
CXUFATSOILSLB1105M,2017,A01,2017 Annual,123
CXUFATSOILSLB1105M,2018,A01,2018 Annual,120
CXUFISHSEALB1101M,2016,A01,2016 Annual,130
CXUFISHSEALB1101M,2017,A01,2017 Annual,140
CXUFISHSEALB1101M,2018,A01,2018 Annual,154
CXUFISHSEALB1102M,2016,A01,2016 Annual,138
CXUFISHSEALB1102M,2017,A01,2017 Annual,176
CXUFISHSEALB1102M,2018,A01,2018 Annual,226
CXUFISHSEALB1103M,2016,A01,2016 Annual,99
CXUFISHSEALB1103M,2017,A01,2017 Annual,112
CXUFISHSEALB1103M,2018,A01,2018 Annual,128
CXUFISHSEALB1104M,2016,A01,2016 Annual,124
CXUFISHSEALB1104M,2017,A01,2017 Annual,131
CXUFISHSEALB1104M,2018,A01,2018 Annual,133
CXUFISHSEALB1105M,2016,A01,2016 Annual,161
CXUFISHSEALB1105M,2017,A01,2017 Annual,154
CXUFISHSEALB1105M,2018,A01,2018 Annual,156
CXUFOODAWAYLB1101M,2016,A01,2016 Annual,3154
CXUFOODAWAYLB1101M,2017,A01,2017 Annual,3365
CXUFOODAWAYLB1101M,2018,A01,2018 Annual,3459
CXUFOODAWAYLB1102M,2016,A01,2016 Annual,3032
CXUFOODAWAYLB1102M,2017,A01,2017 Annual,3352
CXUFOODAWAYLB1102M,2018,A01,2018 Annual,3557
CXUFOODAWAYLB1103M,2016,A01,2016 Annual,3110
CXUFOODAWAYLB1103M,2017,A01,2017 Annual,3149
CXUFOODAWAYLB1103M,2018,A01,2018 Annual,3255
CXUFOODAWAYLB1104M,2016,A01,2016 Annual,2931
CXUFOODAWAYLB1104M,2017,A01,2017 Annual,3129
CXUFOODAWAYLB1104M,2018,A01,2018 Annual,3224
CXUFOODAWAYLB1105M,2016,A01,2016 Annual,3669
CXUFOODAWAYLB1105M,2017,A01,2017 Annual,3995
CXUFOODAWAYLB1105M,2018,A01,2018 Annual,3975
CXUFOODHOMELB1101M,2016,A01,2016 Annual,4049
CXUFOODHOMELB1101M,2017,A01,2017 Annual,4363
CXUFOODHOMELB1101M,2018,A01,2018 Annual,4464
CXUFOODHOMELB1102M,2016,A01,2016 Annual,4127
CXUFOODHOMELB1102M,2017,A01,2017 Annual,4707
CXUFOODHOMELB1102M,2018,A01,2018 Annual,4845
CXUFOODHOMELB1103M,2016,A01,2016 Annual,3952
CXUFOODHOMELB1103M,2017,A01,2017 Annual,4100
CXUFOODHOMELB1103M,2018,A01,2018 Annual,4255
CXUFOODHOMELB1104M,2016,A01,2016 Annual,3796
CXUFOODHOMELB1104M,2017,A01,2017 Annual,3988
CXUFOODHOMELB1104M,2018,A01,2018 Annual,4127
CXUFOODHOMELB1105M,2016,A01,2016 Annual,4504
CXUFOODHOMELB1105M,2017,A01,2017 Annual,4987
CXUFOODHOMELB1105M,2018,A01,2018 Annual,4938
CXUFOODTOTLLB1101M,2016,A01,2016 Annual,7203
CXUFOODTOTLLB1101M,2017,A01,2017 Annual,7729
CXUFOODTOTLLB1101M,2018,A01,2018 Annual,7923
CXUFOODTOTLLB1102M,2016,A01,2016 Annual,7159
CXUFOODTOTLLB1102M,2017,A01,2017 Annual,8059
CXUFOODTOTLLB1102M,2018,A01,2018 Annual,8401
CXUFOODTOTLLB1103M,2016,A01,2016 Annual,7062
CXUFOODTOTLLB1103M,2017,A01,2017 Annual,7249
CXUFOODTOTLLB1103M,2018,A01,2018 Annual,7511
CXUFOODTOTLLB1104M,2016,A01,2016 Annual,6727
CXUFOODTOTLLB1104M,2017,A01,2017 Annual,7117
CXUFOODTOTLLB1104M,2018,A01,2018 Annual,7351
CXUFOODTOTLLB1105M,2016,A01,2016 Annual,8173
CXUFOODTOTLLB1105M,2017,A01,2017 Annual,8982
CXUFOODTOTLLB1105M,2018,A01,2018 Annual,8913
CXUFRESHVEGLB1101M,2016,A01,2016 Annual,254
CXUFRESHVEGLB1101M,2017,A01,2017 Annual,274
CXUFRESHVEGLB1101M,2018,A01,2018 Annual,283
CXUFRESHVEGLB1102M,2016,A01,2016 Annual,276
CXUFRESHVEGLB1102M,2017,A01,2017 Annual,332
CXUFRESHVEGLB1102M,2018,A01,2018 Annual,338
CXUFRESHVEGLB1103M,2016,A01,2016 Annual,229
CXUFRESHVEGLB1103M,2017,A01,2017 Annual,235
CXUFRESHVEGLB1103M,2018,A01,2018 Annual,246
CXUFRESHVEGLB1104M,2016,A01,2016 Annual,221
CXUFRESHVEGLB1104M,2017,A01,2017 Annual,231
CXUFRESHVEGLB1104M,2018,A01,2018 Annual,247
CXUFRESHVEGLB1105M,2016,A01,2016 Annual,313
CXUFRESHVEGLB1105M,2017,A01,2017 Annual,341
CXUFRESHVEGLB1105M,2018,A01,2018 Annual,334
CXUFRSHFRUTLB1101M,2016,A01,2016 Annual,288
CXUFRSHFRUTLB1101M,2017,A01,2017 Annual,314
CXUFRSHFRUTLB1101M,2018,A01,2018 Annual,318
CXUFRSHFRUTLB1102M,2016,A01,2016 Annual,305
CXUFRSHFRUTLB1102M,2017,A01,2017 Annual,348
CXUFRSHFRUTLB1102M,2018,A01,2018 Annual,376
CXUFRSHFRUTLB1103M,2016,A01,2016 Annual,276
CXUFRSHFRUTLB1103M,2017,A01,2017 Annual,277
CXUFRSHFRUTLB1103M,2018,A01,2018 Annual,291
CXUFRSHFRUTLB1104M,2016,A01,2016 Annual,254
CXUFRSHFRUTLB1104M,2017,A01,2017 Annual,271
CXUFRSHFRUTLB1104M,2018,A01,2018 Annual,274
CXUFRSHFRUTLB1105M,2016,A01,2016 Annual,344
CXUFRSHFRUTLB1105M,2017,A01,2017 Annual,397
CXUFRSHFRUTLB1105M,2018,A01,2018 Annual,372
CXUFRUITVEGLB1101M,2016,A01,2016 Annual,783
CXUFRUITVEGLB1101M,2017,A01,2017 Annual,837
CXUFRUITVEGLB1101M,2018,A01,2018 Annual,858
CXUFRUITVEGLB1102M,2016,A01,2016 Annual,829
CXUFRUITVEGLB1102M,2017,A01,2017 Annual,952
CXUFRUITVEGLB1102M,2018,A01,2018 Annual,987
CXUFRUITVEGLB1103M,2016,A01,2016 Annual,738
CXUFRUITVEGLB1103M,2017,A01,2017 Annual,741
CXUFRUITVEGLB1103M,2018,A01,2018 Annual,772
CXUFRUITVEGLB1104M,2016,A01,2016 Annual,711
CXUFRUITVEGLB1104M,2017,A01,2017 Annual,736
CXUFRUITVEGLB1104M,2018,A01,2018 Annual,769
CXUFRUITVEGLB1105M,2016,A01,2016 Annual,909
CXUFRUITVEGLB1105M,2017,A01,2017 Annual,1009
CXUFRUITVEGLB1105M,2018,A01,2018 Annual,988
CXUMILKCRMLB1101M,2016,A01,2016 Annual,139
CXUMILKCRMLB1101M,2017,A01,2017 Annual,147
CXUMILKCRMLB1101M,2018,A01,2018 Annual,147
CXUMILKCRMLB1102M,2016,A01,2016 Annual,145
CXUMILKCRMLB1102M,2017,A01,2017 Annual,167
CXUMILKCRMLB1102M,2018,A01,2018 Annual,164
CXUMILKCRMLB1103M,2016,A01,2016 Annual,135
CXUMILKCRMLB1103M,2017,A01,2017 Annual,137
CXUMILKCRMLB1103M,2018,A01,2018 Annual,143
CXUMILKCRMLB1104M,2016,A01,2016 Annual,130
CXUMILKCRMLB1104M,2017,A01,2017 Annual,136
CXUMILKCRMLB1104M,2018,A01,2018 Annual,126
CXUMILKCRMLB1105M,2016,A01,2016 Annual,153
CXUMILKCRMLB1105M,2017,A01,2017 Annual,159
CXUMILKCRMLB1105M,2018,A01,2018 Annual,171
CXUMISCFOODLB1101M,2016,A01,2016 Annual,734
CXUMISCFOODLB1101M,2017,A01,2017 Annual,824
CXUMISCFOODLB1101M,2018,A01,2018 Annual,865
CXUMISCFOODLB1102M,2016,A01,2016 Annual,660
CXUMISCFOODLB1102M,2017,A01,2017 Annual,839
CXUMISCFOODLB1102M,2018,A01,2018 Annual,850
CXUMISCFOODLB1103M,2016,A01,2016 Annual,758
CXUMISCFOODLB1103M,2017,A01,2017 Annual,798
CXUMISCFOODLB1103M,2018,A01,2018 Annual,876
CXUMISCFOODLB1104M,2016,A01,2016 Annual,689
CXUMISCFOODLB1104M,2017,A01,2017 Annual,735
CXUMISCFOODLB1104M,2018,A01,2018 Annual,783
CXUMISCFOODLB1105M,2016,A01,2016 Annual,847
CXUMISCFOODLB1105M,2017,A01,2017 Annual,988
CXUMISCFOODLB1105M,2018,A01,2018 Annual,1007
CXUNALCBEVGLB1101M,2016,A01,2016 Annual,393
CXUNALCBEVGLB1101M,2017,A01,2017 Annual,423
CXUNALCBEVGLB1101M,2018,A01,2018 Annual,438
CXUNALCBEVGLB1102M,2016,A01,2016 Annual,395
CXUNALCBEVGLB1102M,2017,A01,2017 Annual,418
CXUNALCBEVGLB1102M,2018,A01,2018 Annual,420
CXUNALCBEVGLB1103M,2016,A01,2016 Annual,378
CXUNALCBEVGLB1103M,2017,A01,2017 Annual,414
CXUNALCBEVGLB1103M,2018,A01,2018 Annual,415
CXUNALCBEVGLB1104M,2016,A01,2016 Annual,401
CXUNALCBEVGLB1104M,2017,A01,2017 Annual,418
CXUNALCBEVGLB1104M,2018,A01,2018 Annual,442
CXUNALCBEVGLB1105M,2016,A01,2016 Annual,392
CXUNALCBEVGLB1105M,2017,A01,2017 Annual,443
CXUNALCBEVGLB1105M,2018,A01,2018 Annual,466
CXUOTHDAIRYLB1101M,2016,A01,2016 Annual,271
CXUOTHDAIRYLB1101M,2017,A01,2017 Annual,303
CXUOTHDAIRYLB1101M,2018,A01,2018 Annual,303
CXUOTHDAIRYLB1102M,2016,A01,2016 Annual,296
CXUOTHDAIRYLB1102M,2017,A01,2017 Annual,328
CXUOTHDAIRYLB1102M,2018,A01,2018 Annual,345
CXUOTHDAIRYLB1103M,2016,A01,2016 Annual,283
CXUOTHDAIRYLB1103M,2017,A01,2017 Annual,313
CXUOTHDAIRYLB1103M,2018,A01,2018 Annual,307
CXUOTHDAIRYLB1104M,2016,A01,2016 Annual,232
CXUOTHDAIRYLB1104M,2017,A01,2017 Annual,256
CXUOTHDAIRYLB1104M,2018,A01,2018 Annual,259
CXUOTHDAIRYLB1105M,2016,A01,2016 Annual,306
CXUOTHDAIRYLB1105M,2017,A01,2017 Annual,354
CXUOTHDAIRYLB1105M,2018,A01,2018 Annual,341
CXUOTHRFOODLB1101M,2016,A01,2016 Annual,1442
CXUOTHRFOODLB1101M,2017,A01,2017 Annual,1568
CXUOTHRFOODLB1101M,2018,A01,2018 Annual,1627
CXUOTHRFOODLB1102M,2016,A01,2016 Annual,1373
CXUOTHRFOODLB1102M,2017,A01,2017 Annual,1603
CXUOTHRFOODLB1102M,2018,A01,2018 Annual,1624
CXUOTHRFOODLB1103M,2016,A01,2016 Annual,1452
CXUOTHRFOODLB1103M,2017,A01,2017 Annual,1540
CXUOTHRFOODLB1103M,2018,A01,2018 Annual,1607
CXUOTHRFOODLB1104M,2016,A01,2016 Annual,1375
CXUOTHRFOODLB1104M,2017,A01,2017 Annual,1438
CXUOTHRFOODLB1104M,2018,A01,2018 Annual,1524
CXUOTHRFOODLB1105M,2016,A01,2016 Annual,1600
CXUOTHRFOODLB1105M,2017,A01,2017 Annual,1791
CXUOTHRFOODLB1105M,2018,A01,2018 Annual,1825
CXUOTHRMEATLB1101M,2016,A01,2016 Annual,120
CXUOTHRMEATLB1101M,2017,A01,2017 Annual,128
CXUOTHRMEATLB1101M,2018,A01,2018 Annual,129
CXUOTHRMEATLB1102M,2016,A01,2016 Annual,144
CXUOTHRMEATLB1102M,2017,A01,2017 Annual,154
CXUOTHRMEATLB1102M,2018,A01,2018 Annual,157
CXUOTHRMEATLB1103M,2016,A01,2016 Annual,127
CXUOTHRMEATLB1103M,2017,A01,2017 Annual,142
CXUOTHRMEATLB1103M,2018,A01,2018 Annual,131
CXUOTHRMEATLB1104M,2016,A01,2016 Annual,105
CXUOTHRMEATLB1104M,2017,A01,2017 Annual,110
CXUOTHRMEATLB1104M,2018,A01,2018 Annual,120
CXUOTHRMEATLB1105M,2016,A01,2016 Annual,121
CXUOTHRMEATLB1105M,2017,A01,2017 Annual,124
CXUOTHRMEATLB1105M,2018,A01,2018 Annual,123
CXUPORKLB1101M,2016,A01,2016 Annual,169
CXUPORKLB1101M,2017,A01,2017 Annual,181
CXUPORKLB1101M,2018,A01,2018 Annual,180
CXUPORKLB1102M,2016,A01,2016 Annual,176
CXUPORKLB1102M,2017,A01,2017 Annual,161
CXUPORKLB1102M,2018,A01,2018 Annual,161
CXUPORKLB1103M,2016,A01,2016 Annual,161
CXUPORKLB1103M,2017,A01,2017 Annual,168
CXUPORKLB1103M,2018,A01,2018 Annual,179
CXUPORKLB1104M,2016,A01,2016 Annual,171
CXUPORKLB1104M,2017,A01,2017 Annual,185
CXUPORKLB1104M,2018,A01,2018 Annual,186
CXUPORKLB1105M,2016,A01,2016 Annual,168
CXUPORKLB1105M,2017,A01,2017 Annual,203
CXUPORKLB1105M,2018,A01,2018 Annual,186
CXUPOULTRYLB1101M,2016,A01,2016 Annual,172
CXUPOULTRYLB1101M,2017,A01,2017 Annual,186
CXUPOULTRYLB1101M,2018,A01,2018 Annual,180
CXUPOULTRYLB1102M,2016,A01,2016 Annual,182
CXUPOULTRYLB1102M,2017,A01,2017 Annual,205
CXUPOULTRYLB1102M,2018,A01,2018 Annual,212
CXUPOULTRYLB1103M,2016,A01,2016 Annual,140
CXUPOULTRYLB1103M,2017,A01,2017 Annual,145
CXUPOULTRYLB1103M,2018,A01,2018 Annual,149
CXUPOULTRYLB1104M,2016,A01,2016 Annual,174
CXUPOULTRYLB1104M,2017,A01,2017 Annual,182
CXUPOULTRYLB1104M,2018,A01,2018 Annual,177
CXUPOULTRYLB1105M,2016,A01,2016 Annual,188
CXUPOULTRYLB1105M,2017,A01,2017 Annual,218
CXUPOULTRYLB1105M,2018,A01,2018 Annual,191
CXUPROCFRUTLB1101M,2016,A01,2016 Annual,109
CXUPROCFRUTLB1101M,2017,A01,2017 Annual,112
CXUPROCFRUTLB1101M,2018,A01,2018 Annual,114
CXUPROCFRUTLB1102M,2016,A01,2016 Annual,116
CXUPROCFRUTLB1102M,2017,A01,2017 Annual,127
CXUPROCFRUTLB1102M,2018,A01,2018 Annual,125
CXUPROCFRUTLB1103M,2016,A01,2016 Annual,99
CXUPROCFRUTLB1103M,2017,A01,2017 Annual,102
CXUPROCFRUTLB1103M,2018,A01,2018 Annual,97
CXUPROCFRUTLB1104M,2016,A01,2016 Annual,103
CXUPROCFRUTLB1104M,2017,A01,2017 Annual,98
CXUPROCFRUTLB1104M,2018,A01,2018 Annual,107
CXUPROCFRUTLB1105M,2016,A01,2016 Annual,122
CXUPROCFRUTLB1105M,2017,A01,2017 Annual,133
CXUPROCFRUTLB1105M,2018,A01,2018 Annual,134
CXUPROCVEGLB1101M,2016,A01,2016 Annual,133
CXUPROCVEGLB1101M,2017,A01,2017 Annual,136
CXUPROCVEGLB1101M,2018,A01,2018 Annual,144
CXUPROCVEGLB1102M,2016,A01,2016 Annual,131
CXUPROCVEGLB1102M,2017,A01,2017 Annual,145
CXUPROCVEGLB1102M,2018,A01,2018 Annual,148
CXUPROCVEGLB1103M,2016,A01,2016 Annual,135
CXUPROCVEGLB1103M,2017,A01,2017 Annual,127
CXUPROCVEGLB1103M,2018,A01,2018 Annual,139
CXUPROCVEGLB1104M,2016,A01,2016 Annual,133
CXUPROCVEGLB1104M,2017,A01,2017 Annual,136
CXUPROCVEGLB1104M,2018,A01,2018 Annual,142
CXUPROCVEGLB1105M,2016,A01,2016 Annual,131
CXUPROCVEGLB1105M,2017,A01,2017 Annual,138
CXUPROCVEGLB1105M,2018,A01,2018 Annual,148
CXUSWEETSLB1101M,2016,A01,2016 Annual,148
CXUSWEETSLB1101M,2017,A01,2017 Annual,150
CXUSWEETSLB1101M,2018,A01,2018 Annual,151
CXUSWEETSLB1102M,2016,A01,2016 Annual,136
CXUSWEETSLB1102M,2017,A01,2017 Annual,150
CXUSWEETSLB1102M,2018,A01,2018 Annual,171
CXUSWEETSLB1103M,2016,A01,2016 Annual,168
CXUSWEETSLB1103M,2017,A01,2017 Annual,157
CXUSWEETSLB1103M,2018,A01,2018 Annual,148
CXUSWEETSLB1104M,2016,A01,2016 Annual,135
CXUSWEETSLB1104M,2017,A01,2017 Annual,136
CXUSWEETSLB1104M,2018,A01,2018 Annual,133
CXUSWEETSLB1105M,2016,A01,2016 Annual,159
CXUSWEETSLB1105M,2017,A01,2017 Annual,165
CXUSWEETSLB1105M,2018,A01,2018 Annual,167
CXUALCBEVGLB1101M,2016,A01,2016 Annual,484
CXUALCBEVGLB1101M,2017,A01,2017 Annual,558
CXUALCBEVGLB1101M,2018,A01,2018 Annual,583
CXUALCBEVGLB1102M,2016,A01,2016 Annual,567
CXUALCBEVGLB1102M,2017,A01,2017 Annual,554
CXUALCBEVGLB1102M,2018,A01,2018 Annual,647
CXUALCBEVGLB1103M,2016,A01,2016 Annual,490
CXUALCBEVGLB1103M,2017,A01,2017 Annual,545
CXUALCBEVGLB1103M,2018,A01,2018 Annual,606
CXUALCBEVGLB1104M,2016,A01,2016 Annual,388
CXUALCBEVGLB1104M,2017,A01,2017 Annual,454
CXUALCBEVGLB1104M,2018,A01,2018 Annual,500
CXUALCBEVGLB1105M,2016,A01,2016 Annual,576
CXUALCBEVGLB1105M,2017,A01,2017 Annual,754
CXUALCBEVGLB1105M,2018,A01,2018 Annual,653
